37.70009961674535,couch_quiet
36.20735352259177,couch_quiet
34.779103072731814,couch_quiet
33.288354524474876,couch_quiet
31.80301382155215,couch_quiet
30.2620927125926,couch_quiet
28.797109589065954,couch_quiet
27.40937452128575,couch_quiet
25.975618344044296,couch_quiet
24.56224080801278,couch_quiet
23.112348412824147,couch_quiet
21.691219325506445,couch_quiet
20.359354200197746,couch_quiet
18.89283929850295,couch_quiet
17.044187190704694,couch_quiet
15.739576833147288,couch_quiet
14.289356105958937,couch_quiet
13.190672068748022,couch_quiet
12.140274954215041,couch_quiet
11.182974452911935,couch_quiet
10.19398366040948,couch_quiet
9.30268843697854,couch_quiet
8.503897065897487,couch_quiet
7.726974139576706,couch_quiet
7.011442697123942,couch_quiet
6.332242399642137,couch_quiet
5.771794701073604,couch_quiet
5.2298936858730745,couch_quiet
4.58949012325805,couch_quiet
4.242811484555786,couch_quiet
3.9569725330965446,couch_quiet
3.756840393254096,couch_quiet
3.6338098075384853,couch_quiet
3.577400564476493,couch_quiet
3.5930545158493588,couch_quiet
3.68822486504124,couch_quiet
3.8562039491835565,couch_quiet
4.087336327457924,couch_quiet
4.402641135797824,couch_quiet
4.793111754526966,couch_quiet
5.280386321744146,couch_quiet
5.798254367403086,couch_quiet
6.411907157530805,couch_quiet
7.098688618008639,couch_quiet
7.823230926721458,couch_quiet
8.725679916393958,couch_quiet
9.588308988810345,couch_quiet
10.557392247238448,couch_quiet
12.017319011352464,couch_quiet
13.245760691665728,couch_quiet
14.495288304608769,couch_quiet
15.755272730086677,couch_quiet
17.01583182713398,couch_quiet
18.38948748113171,couch_quiet
19.754733138253535,couch_quiet
21.364373822744334,couch_quiet
22.82966828116053,couch_quiet
24.40785864552076,couch_quiet
26.030724589108537,couch_quiet
27.622278144057795,couch_quiet
29.39930161486348,couch_quiet
31.139213289271616,couch_quiet
32.83448005361516,couch_quiet
34.6362475473713,couch_quiet
36.46501679509059,couch_quiet
38.39862860204477,couch_quiet
40.19072774853586,couch_quiet
42.08113748817165,couch_quiet
43.98549843999654,couch_quiet
45.81702543000843,couch_quiet
48.49230697535472,couch_quiet
50.67018260066505,couch_quiet
52.59566348357235,couch_quiet
54.51656798855184,couch_quiet
56.42951083460936,couch_quiet
58.41349308107378,couch_quiet
60.218059193217,couch_quiet
62.08700362787751,couch_quiet
64.09423334345374,couch_quiet
65.8365102304979,couch_quiet
67.93967786752714,couch_quiet
69.7728873465203,couch_quiet
71.56834735395944,couch_quiet
73.25044587411799,couch_quiet
74.82139350401299,couch_quiet
76.48982557391358,couch_quiet
78.04157181449449,couch_quiet
79.60868303788853,couch_quiet
81.05794774922269,couch_quiet
82.4533247776642,couch_quiet
83.84942070535263,couch_quiet
85.12762157389788,couch_quiet
86.29361138293446,couch_quiet
87.45150849804452,couch_quiet
88.49896631293025,couch_quiet
89.61602165773155,couch_quiet
90.53305340379637,couch_quiet
91.38701251277837,couch_quiet
92.21112477412402,couch_quiet
92.9639133285406,couch_quiet